"ProveAar";"Opplegg";"Mikrobe";Antibiotika;"region";antall;"Andel_R";"Andel_S_I";"antall_R";"antall_S_I"
"2021";"Blod";"Klebsiella pneumoniae";"Amoxicillin / Clavulanat";"Vest";"144";"8.33333333333333";"91.6666666666666";"12";"132"
"2021";"Blod";"Klebsiella pneumoniae";"Amoxicillin / Clavulanat";"Midt";"103";"23.3009708737864";"76.6990291262136";"24";"79"
"2021";"Blod";"Klebsiella pneumoniae";"Amoxicillin / Clavulanat";"Nord";"86";"19.7674418604651";"80.2325581395349";"17";"69"
"2021";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Oslo/Akershus";"151";"4.63576158940397";"95.364238410596";"7";"144"
"2021";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Øst";"152";"6.57894736842105";"93.4210526315789";"10";"142"
"2021";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Sør";"106";"7.54716981132075";"92.4528301886792";"8";"98"
"2021";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Vest";"144";"6.94444444444444";"93.0555555555555";"10";"134"
"2021";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Midt";"103";"9.70873786407767";"90.2912621359223";"10";"93"
"2021";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Nord";"86";"8.13953488372093";"91.860465116279";"7";"79"
"2021";"Blod";"Klebsiella pneumoniae";"Cefotaxim";"Norge";"742";"7.00808625336927";"92.9919137466307";"52";"690"
"2021";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Norge";"742";"6.46900269541779";"93.5309973045822";"48";"694"
"2021";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Oslo/Akershus";"151";"4.63576158940397";"95.364238410596";"7";"144"
"2021";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Øst";"152";"5.92105263157894";"94.078947368421";"9";"143"
"2021";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Sør";"106";"6.60377358490566";"93.3962264150943";"7";"99"
"2021";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Vest";"144";"7.63888888888889";"92.3611111111111";"11";"133"
"2021";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Midt";"103";"7.76699029126213";"92.2330097087378";"8";"95"
"2021";"Blod";"Klebsiella pneumoniae";"Ceftazidim";"Nord";"86";"6.97674418604651";"93.0232558139534";"6";"80"
"2021";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Oslo/Akershus";"151";"7.28476821192053";"92.7152317880794";"11";"140"
"2021";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Øst";"152";"13.1578947368421";"86.8421052631579";"20";"132"
"2021";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Sør";"106";"13.2075471698113";"86.7924528301886";"14";"92"
"2021";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Vest";"144";"13.1944444444444";"86.8055555555555";"19";"125"
"2021";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Midt";"103";"13.5922330097087";"86.4077669902912";"14";"89"
"2021";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Nord";"86";"13.953488372093";"86.0465116279069";"12";"74"
"2021";"Blod";"Klebsiella pneumoniae";"Cefuroxim";"Norge";"742";"12.1293800539083";"87.8706199460916";"90";"652"
"2021";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Norge";"742";"11.0512129380053";"88.9487870619946";"82";"660"
"2021";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Oslo/Akershus";"151";"11.9205298013245";"88.0794701986755";"18";"133"
"2021";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Øst";"152";"8.55263157894736";"91.4473684210526";"13";"139"
"2021";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Sør";"106";"10.377358490566";"89.6226415094339";"11";"95"
"2021";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Vest";"144";"10.4166666666666";"89.5833333333333";"15";"129"
"2021";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Midt";"103";"11.6504854368932";"88.3495145631068";"12";"91"
"2021";"Blod";"Klebsiella pneumoniae";"Ciprofloxacin";"Nord";"86";"15.1162790697674";"84.8837209302325";"13";"73"
"2021";"Blod";"Klebsiella pneumoniae";"ESBL";"Oslo/Akershus";"151";"4.63576158940397";"95.364238410596";"7";"144"
"2021";"Blod";"Klebsiella pneumoniae";"ESBL";"Øst";"152";"6.57894736842105";"93.4210526315789";"10";"142"
"2021";"Blod";"Klebsiella pneumoniae";"ESBL";"Sør";"106";"8.49056603773585";"91.5094339622641";"9";"97"
"2021";"Blod";"Klebsiella pneumoniae";"ESBL";"Vest";"144";"5.55555555555555";"94.4444444444444";"8";"136"
"2021";"Blod";"Klebsiella pneumoniae";"ESBL";"Midt";"103";"8.7378640776699";"91.2621359223301";"9";"94"
"2021";"Blod";"Klebsiella pneumoniae";"ESBL";"Nord";"86";"8.13953488372093";"91.860465116279";"7";"79"
"2021";"Blod";"Klebsiella pneumoniae";"ESBL";"Norge";"742";"6.73854447439353";"93.2614555256064";"50";"692"
"2021";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Norge";"742";"4.85175202156334";"95.1482479784366";"36";"706"
"2021";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Oslo/Akershus";"151";"1.98675496688741";"98.0132450331126";"3";"148"
"2021";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Øst";"152";"5.92105263157894";"94.078947368421";"9";"143"
"2021";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Sør";"106";"5.66037735849056";"94.3396226415094";"6";"100"
"2021";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Vest";"144";"5.55555555555555";"94.4444444444444";"8";"136"
"2021";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Midt";"103";"0.97087378640776";"99.0291262135922";"1";"102"
"2021";"Blod";"Klebsiella pneumoniae";"Gentamicin";"Nord";"86";"10.4651162790697";"89.5348837209302";"9";"77"
"2021";"Blod";"Klebsiella pneumoniae";"Meropenem";"Oslo/Akershus";"151";"0";"100";"0";"151"
"2021";"Blod";"Klebsiella pneumoniae";"Meropenem";"Øst";"152";"0.6578947368421";"99.3421052631579";"1";"151"
"2021";"Blod";"Klebsiella pneumoniae";"Meropenem";"Sør";"106";"0.94339622641509";"99.0566037735849";"1";"105"
"2021";"Blod";"Klebsiella pneumoniae";"Meropenem";"Vest";"144";"0";"100";"0";"144"
"2021";"Blod";"Klebsiella pneumoniae";"Meropenem";"Midt";"103";"0";"100";"0";"103"
"2021";"Blod";"Klebsiella pneumoniae";"Meropenem";"Nord";"86";"0";"100";"0";"86"
"2021";"Blod";"Klebsiella pneumoniae";"Meropenem";"Norge";"742";"0.26954177897574";"99.7304582210242";"2";"740"
"2021";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Norge";"742";"11.455525606469";"88.544474393531";"85";"657"
"2021";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Oslo/Akershus";"151";"7.94701986754967";"92.0529801324503";"12";"139"
"2021";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Øst";"152";"11.1842105263157";"88.8157894736842";"17";"135"
"2021";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Sør";"106";"16.9811320754717";"83.0188679245283";"18";"88"
"2021";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Vest";"144";"11.1111111111111";"88.8888888888888";"16";"128"
"2021";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Midt";"103";"4.85436893203883";"95.1456310679611";"5";"98"
"2021";"Blod";"Klebsiella pneumoniae";"Piperacillin - tazobactam";"Nord";"86";"19.7674418604651";"80.2325581395349";"17";"69"
"2021";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Oslo/Akershus";"151";"10.5960264900662";"89.4039735099337";"16";"135"
"2021";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Øst";"152";"13.8157894736842";"86.1842105263158";"21";"131"
"2021";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Sør";"106";"12.2641509433962";"87.7358490566037";"13";"93"
"2021";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Vest";"144";"15.2777777777777";"84.7222222222222";"22";"122"
"2021";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Midt";"103";"12.6213592233009";"87.378640776699";"13";"90"
"2021";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Nord";"86";"23.2558139534883";"76.7441860465116";"20";"66"
"2021";"Blod";"Klebsiella pneumoniae";"Trimetoprim - sulfa";"Norge";"742";"14.1509433962264";"85.8490566037736";"105";"637"
"2021";"Blod";"Staphylococcus aureus";"Cefoxitin";"Norge";"2160";"1.11111111111111";"98.8888888888889";"24";"2136"
"2021";"Blod";"Staphylococcus aureus";"Cefoxitin";"Oslo/Akershus";"620";"0.64516129032258";"99.3548387096774";"4";"616"
"2021";"Blod";"Staphylococcus aureus";"Cefoxitin";"Øst";"551";"0.36297640653357";"99.6370235934664";"2";"549"
"2021";"Blod";"Staphylococcus aureus";"Cefoxitin";"Sør";"212";"2.83018867924528";"97.1698113207547";"6";"206"
"2021";"Blod";"Staphylococcus aureus";"Cefoxitin";"Vest";"219";"1.82648401826484";"98.1735159817351";"4";"215"
"2021";"Blod";"Staphylococcus aureus";"Cefoxitin";"Midt";"280";"2.14285714285714";"97.8571428571428";"6";"274"
"2021";"Blod";"Staphylococcus aureus";"Cefoxitin";"Nord";"278";"0.71942446043165";"99.2805755395683";"2";"276"
"2021";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Oslo/Akershus";"354";"14.1242937853107";"85.8757062146892";"50";"304"
"2021";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Øst";"311";"5.14469453376205";"94.8553054662379";"16";"295"
"2021";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Sør";"195";"12.3076923076923";"87.6923076923077";"24";"171"
"2021";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Vest";"199";"6.03015075376884";"93.9698492462311";"12";"187"
"2021";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Midt";"170";"7.64705882352941";"92.3529411764706";"13";"157"
"2021";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Nord";"176";"4.54545454545454";"95.4545454545454";"8";"168"
"2021";"Blod";"Staphylococcus aureus";"Ciprofloxacin";"Norge";"1405";"8.75444839857651";"91.2455516014235";"123";"1282"
"2021";"Blod";"Staphylococcus aureus";"Erytromycin";"Norge";"1405";"6.04982206405694";"93.950177935943";"85";"1320"
"2021";"Blod";"Staphylococcus aureus";"Erytromycin";"Oslo/Akershus";"354";"8.47457627118644";"91.5254237288135";"30";"324"
"2021";"Blod";"Staphylococcus aureus";"Erytromycin";"Øst";"311";"4.5016077170418";"95.4983922829582";"14";"297"
"2021";"Blod";"Staphylococcus aureus";"Erytromycin";"Sør";"195";"4.61538461538461";"95.3846153846154";"9";"186"
"2021";"Blod";"Staphylococcus aureus";"Erytromycin";"Vest";"199";"7.03517587939698";"92.964824120603";"14";"185"
"2021";"Blod";"Staphylococcus aureus";"Erytromycin";"Midt";"170";"6.47058823529411";"93.5294117647058";"11";"159"
"2021";"Blod";"Staphylococcus aureus";"Erytromycin";"Nord";"176";"3.97727272727272";"96.0227272727272";"7";"169"
"2021";"Blod";"Staphylococcus aureus";"Fucidin";"Oslo/Akershus";"354";"5.08474576271186";"94.9152542372881";"18";"336"
"2021";"Blod";"Staphylococcus aureus";"Fucidin";"Øst";"311";"4.18006430868167";"95.8199356913183";"13";"298"
"2021";"Blod";"Staphylococcus aureus";"Fucidin";"Sør";"195";"3.58974358974359";"96.4102564102564";"7";"188"
"2021";"Blod";"Staphylococcus aureus";"Fucidin";"Vest";"199";"1.50753768844221";"98.4924623115578";"3";"196"
"2021";"Blod";"Staphylococcus aureus";"Fucidin";"Midt";"170";"2.35294117647058";"97.6470588235294";"4";"166"
"2021";"Blod";"Staphylococcus aureus";"Fucidin";"Nord";"176";"4.54545454545454";"95.4545454545454";"8";"168"
"2021";"Blod";"Staphylococcus aureus";"Fucidin";"Norge";"1405";"3.77224199288256";"96.2277580071174";"53";"1352"
"2021";"Blod";"Staphylococcus aureus";"Gentamicin";"Norge";"1405";"0.49822064056939";"99.5017793594306";"7";"1398"
"2021";"Blod";"Staphylococcus aureus";"Gentamicin";"Oslo/Akershus";"354";"0.28248587570621";"99.7175141242938";"1";"353"
"2021";"Blod";"Staphylococcus aureus";"Gentamicin";"Øst";"311";"0";"100";"0";"311"
"2021";"Blod";"Staphylococcus aureus";"Gentamicin";"Sør";"195";"0.51282051282051";"99.4871794871795";"1";"194"
"2021";"Blod";"Staphylococcus aureus";"Gentamicin";"Vest";"199";"0.50251256281407";"99.4974874371859";"1";"198"
"2021";"Blod";"Staphylococcus aureus";"Gentamicin";"Midt";"170";"0.58823529411764";"99.4117647058823";"1";"169"
"2021";"Blod";"Staphylococcus aureus";"Gentamicin";"Nord";"176";"1.70454545454545";"98.2954545454545";"3";"173"
"2021";"Blod";"Staphylococcus aureus";"Klindamycin";"Oslo/Akershus";"354";"1.69491525423728";"98.3050847457627";"6";"348"
"2021";"Blod";"Staphylococcus aureus";"Klindamycin";"Øst";"311";"1.28617363344051";"98.7138263665595";"4";"307"
"2021";"Blod";"Staphylococcus aureus";"Klindamycin";"Sør";"195";"2.56410256410256";"97.4358974358974";"5";"190"
"2021";"Blod";"Staphylococcus aureus";"Klindamycin";"Vest";"199";"2.51256281407035";"97.4874371859296";"5";"194"
"2021";"Blod";"Staphylococcus aureus";"Klindamycin";"Midt";"170";"1.17647058823529";"98.8235294117647";"2";"168"
"2021";"Blod";"Staphylococcus aureus";"Klindamycin";"Nord";"176";"0.56818181818181";"99.4318181818182";"1";"175"
"2021";"Blod";"Staphylococcus aureus";"Klindamycin";"Norge";"1405";"1.63701067615658";"98.3629893238434";"23";"1382"
"2021";"Blod";"Staphylococcus aureus";"Linezolid";"Norge";"1405";"0";"100";"0";"1405"
"2021";"Blod";"Staphylococcus aureus";"Linezolid";"Oslo/Akershus";"354";"0";"100";"0";"354"
"2021";"Blod";"Staphylococcus aureus";"Linezolid";"Øst";"311";"0";"100";"0";"311"
"2021";"Blod";"Staphylococcus aureus";"Linezolid";"Sør";"195";"0";"100";"0";"195"
"2021";"Blod";"Staphylococcus aureus";"Linezolid";"Vest";"199";"0";"100";"0";"199"
"2021";"Blod";"Staphylococcus aureus";"Linezolid";"Midt";"170";"0";"100";"0";"170"
"2021";"Blod";"Staphylococcus aureus";"Linezolid";"Nord";"176";"0";"100";"0";"176"
"2021";"Blod";"Staphylococcus aureus";"Rifampicin";"Oslo/Akershus";"354";"2.25988700564971";"97.7401129943503";"8";"346"
"2021";"Blod";"Staphylococcus aureus";"Rifampicin";"Øst";"311";"0.96463022508038";"99.0353697749196";"3";"308"
"2021";"Blod";"Staphylococcus aureus";"Rifampicin";"Sør";"195";"4.1025641025641";"95.8974358974359";"8";"187"
"2021";"Blod";"Staphylococcus aureus";"Rifampicin";"Vest";"199";"0.50251256281407";"99.4974874371859";"1";"198"
"2021";"Blod";"Staphylococcus aureus";"Rifampicin";"Midt";"170";"2.94117647058823";"97.0588235294117";"5";"165"
"2021";"Blod";"Staphylococcus aureus";"Rifampicin";"Nord";"176";"0";"100";"0";"176"
"2021";"Blod";"Staphylococcus aureus";"Rifampicin";"Norge";"1405";"1.77935943060498";"98.220640569395";"25";"1380"
"2021";"Blod";"Staphylococcus aureus";"Tetracyklin";"Norge";"1405";"2.63345195729537";"97.3665480427046";"37";"1368"
"2021";"Blod";"Staphylococcus aureus";"Tetracyklin";"Oslo/Akershus";"354";"4.23728813559322";"95.7627118644067";"15";"339"
"2021";"Blod";"Staphylococcus aureus";"Tetracyklin";"Øst";"311";"1.92926045016077";"98.0707395498392";"6";"305"
"2021";"Blod";"Staphylococcus aureus";"Tetracyklin";"Sør";"195";"2.05128205128205";"97.9487179487179";"4";"191"
"2021";"Blod";"Staphylococcus aureus";"Tetracyklin";"Vest";"199";"0.50251256281407";"99.4974874371859";"1";"198"
"2021";"Blod";"Staphylococcus aureus";"Tetracyklin";"Midt";"170";"4.11764705882352";"95.8823529411764";"7";"163"
"2021";"Blod";"Staphylococcus aureus";"Tetracyklin";"Nord";"176";"2.27272727272727";"97.7272727272727";"4";"172"
"2021";"Blod";"Staphylococcus aureus";"Tigecyklin";"Oslo/Akershus";"354";"0.84745762711864";"99.1525423728813";"3";"351"
"2021";"Blod";"Staphylococcus aureus";"Tigecyklin";"Øst";"311";"0";"100";"0";"311"
"2021";"Blod";"Staphylococcus aureus";"Tigecyklin";"Sør";"195";"1.53846153846153";"98.4615384615384";"3";"192"
"2021";"Blod";"Staphylococcus aureus";"Tigecyklin";"Vest";"199";"0.50251256281407";"99.4974874371859";"1";"198"
"2021";"Blod";"Staphylococcus aureus";"Tigecyklin";"Midt";"170";"3.52941176470588";"96.4705882352941";"6";"164"
"2021";"Blod";"Staphylococcus aureus";"Tigecyklin";"Nord";"176";"0.56818181818181";"99.4318181818182";"1";"175"
"2021";"Blod";"Staphylococcus aureus";"Tigecyklin";"Norge";"1405";"0.99644128113879";"99.0035587188612";"14";"1391"
"2021";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Norge";"1405";"0.35587188612099";"99.644128113879";"5";"1400"
"2021";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Oslo/Akershus";"354";"0";"100";"0";"354"
"2021";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Øst";"311";"0.64308681672025";"99.3569131832797";"2";"309"
"2021";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Sør";"195";"0.51282051282051";"99.4871794871795";"1";"194"
"2021";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Vest";"199";"0.50251256281407";"99.4974874371859";"1";"198"
"2021";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Midt";"170";"0";"100";"0";"170"
"2021";"Blod";"Staphylococcus aureus";"Trimetoprim - sulfa";"Nord";"176";"0.56818181818181";"99.4318181818182";"1";"175"
"2021";"Blod";"Streptococcus agalactiae";"Erytromycin";"Oslo/Akershus";"81";"25.9259259259259";"74.074074074074";"21";"60"
"2021";"Blod";"Streptococcus agalactiae";"Erytromycin";"Øst";"53";"20.754716981132";"79.2452830188679";"11";"42"
"2021";"Blod";"Streptococcus agalactiae";"Erytromycin";"Sør";"28";"25";"75";"7";"21"
"2021";"Blod";"Streptococcus agalactiae";"Erytromycin";"Vest";"56";"21.4285714285714";"78.5714285714285";"12";"44"
"2021";"Blod";"Streptococcus agalactiae";"Erytromycin";"Midt";"46";"21.7391304347826";"78.2608695652174";"10";"36"
"2021";"Blod";"Streptococcus agalactiae";"Erytromycin";"Nord";"33";"21.2121212121212";"78.7878787878787";"7";"26"
"2021";"Blod";"Streptococcus agalactiae";"Erytromycin";"Norge";"297";"22.8956228956228";"77.1043771043771";"68";"229"
"2021";"Blod";"Streptococcus agalactiae";"Klindamycin";"Norge";"297";"15.8249158249158";"84.1750841750841";"47";"250"
"2021";"Blod";"Streptococcus agalactiae";"Klindamycin";"Oslo/Akershus";"81";"19.753086419753";"80.2469135802469";"16";"65"
"2021";"Blod";"Streptococcus agalactiae";"Klindamycin";"Øst";"53";"9.43396226415094";"90.566037735849";"5";"48"
"2021";"Blod";"Streptococcus agalactiae";"Klindamycin";"Sør";"28";"17.8571428571428";"82.1428571428571";"5";"23"
"2021";"Blod";"Streptococcus agalactiae";"Klindamycin";"Vest";"56";"8.92857142857143";"91.0714285714285";"5";"51"
"2021";"Blod";"Streptococcus agalactiae";"Klindamycin";"Midt";"46";"17.391304347826";"82.6086956521739";"8";"38"
"2021";"Blod";"Streptococcus agalactiae";"Klindamycin";"Nord";"33";"24.2424242424242";"75.7575757575757";"8";"25"
"2021";"Blod";"Streptococcus agalactiae";"Penicillin G";"Oslo/Akershus";"81";"0";"100";"0";"81"
"2021";"Blod";"Streptococcus agalactiae";"Penicillin G";"Øst";"53";"0";"100";"0";"53"
"2021";"Blod";"Streptococcus agalactiae";"Penicillin G";"Sør";"28";"0";"100";"0";"28"
"2021";"Blod";"Streptococcus agalactiae";"Penicillin G";"Vest";"56";"0";"100";"0";"56"
"2021";"Blod";"Streptococcus agalactiae";"Penicillin G";"Midt";"46";"0";"100";"0";"46"
"2021";"Blod";"Streptococcus agalactiae";"Penicillin G";"Nord";"33";"0";"100";"0";"33"
"2021";"Blod";"Streptococcus agalactiae";"Penicillin G";"Norge";"297";"0";"100";"0";"297"
"2021";"Blod";"Streptococcus agalactiae";"Tetracyklin";"Norge";"297";"80.4713804713804";"19.5286195286195";"239";"58"
"2021";"Blod";"Streptococcus agalactiae";"Tetracyklin";"Oslo/Akershus";"81";"76.5432098765432";"23.4567901234567";"62";"19"
"2021";"Blod";"Streptococcus agalactiae";"Tetracyklin";"Øst";"53";"88.6792452830188";"11.3207547169811";"47";"6"
"2021";"Blod";"Streptococcus agalactiae";"Tetracyklin";"Sør";"28";"78.5714285714285";"21.4285714285714";"22";"6"
"2021";"Blod";"Streptococcus agalactiae";"Tetracyklin";"Vest";"56";"83.9285714285714";"16.0714285714285";"47";"9"
"2021";"Blod";"Streptococcus agalactiae";"Tetracyklin";"Midt";"46";"82.6086956521739";"17.391304347826";"38";"8"
"2021";"Blod";"Streptococcus agalactiae";"Tetracyklin";"Nord";"33";"69.6969696969697";"30.3030303030303";"23";"10"
"2021";"Sår";"Staphylococcus aureus";"Betalaktamase";"Oslo/Akershus";"224";"69.1964285714285";"30.8035714285714";"155";"69"
"2021";"Sår";"Staphylococcus aureus";"Betalaktamase";"Øst";"156";"62.1794871794871";"37.8205128205128";"97";"59"
"2021";"Sår";"Staphylococcus aureus";"Betalaktamase";"Sør";"94";"69.1489361702127";"30.8510638297872";"65";"29"
"2021";"Sår";"Staphylococcus aureus";"Betalaktamase";"Vest";"143";"75.5244755244755";"24.4755244755244";"108";"35"
"2021";"Sår";"Staphylococcus aureus";"Betalaktamase";"Midt";"147";"75.5102040816326";"24.4897959183673";"111";"36"
"2021";"Sår";"Staphylococcus aureus";"Betalaktamase";"Nord";"102";"67.6470588235294";"32.3529411764705";"69";"33"
"2021";"Sår";"Staphylococcus aureus";"Betalaktamase";"Norge";"866";"69.8614318706697";"30.1385681293302";"605";"261"
"2021";"Sår";"Staphylococcus aureus";"Cefoxitin";"Norge";"1349";"1.92735359525574";"98.0726464047442";"26";"1323"
"2021";"Sår";"Staphylococcus aureus";"Cefoxitin";"Oslo/Akershus";"372";"2.1505376344086";"97.8494623655914";"8";"364"
"2021";"Sår";"Staphylococcus aureus";"Cefoxitin";"Øst";"273";"3.66300366300366";"96.3369963369963";"10";"263"
"2021";"Sår";"Staphylococcus aureus";"Cefoxitin";"Sør";"154";"0";"100";"0";"154"
"2021";"Sår";"Staphylococcus aureus";"Cefoxitin";"Vest";"164";"2.4390243902439";"97.5609756097561";"4";"160"
"2021";"Sår";"Staphylococcus aureus";"Cefoxitin";"Midt";"226";"0";"100";"0";"226"
"2021";"Sår";"Staphylococcus aureus";"Cefoxitin";"Nord";"160";"2.5";"97.5";"4";"156"
"2021";"Sår";"Staphylococcus aureus";"Ciprofloxacin";"Oslo/Akershus";"224";"5.35714285714285";"94.6428571428571";"12";"212"
"2021";"Sår";"Staphylococcus aureus";"Ciprofloxacin";"Øst";"156";"4.48717948717948";"95.5128205128205";"7";"149"
"2021";"Sår";"Staphylococcus aureus";"Ciprofloxacin";"Sør";"94";"4.25531914893617";"95.7446808510638";"4";"90"
"2021";"Sår";"Staphylococcus aureus";"Ciprofloxacin";"Vest";"143";"1.39860139860139";"98.6013986013986";"2";"141"
"2021";"Sår";"Staphylococcus aureus";"Ciprofloxacin";"Midt";"147";"2.04081632653061";"97.9591836734694";"3";"144"
"2021";"Sår";"Staphylococcus aureus";"Ciprofloxacin";"Nord";"102";"5.88235294117647";"94.1176470588235";"6";"96"
"2021";"Sår";"Staphylococcus aureus";"Ciprofloxacin";"Norge";"866";"3.92609699769053";"96.0739030023094";"34";"832"
"2021";"Sår";"Staphylococcus aureus";"Erytromycin";"Norge";"866";"7.9676674364896";"92.0323325635104";"69";"797"
"2021";"Sår";"Staphylococcus aureus";"Erytromycin";"Oslo/Akershus";"224";"10.7142857142857";"89.2857142857143";"24";"200"
"2021";"Sår";"Staphylococcus aureus";"Erytromycin";"Øst";"156";"8.33333333333333";"91.6666666666666";"13";"143"
"2021";"Sår";"Staphylococcus aureus";"Erytromycin";"Sør";"94";"8.51063829787234";"91.4893617021276";"8";"86"
"2021";"Sår";"Staphylococcus aureus";"Erytromycin";"Vest";"143";"5.59440559440559";"94.4055944055944";"8";"135"
"2021";"Sår";"Staphylococcus aureus";"Erytromycin";"Midt";"147";"8.16326530612245";"91.8367346938775";"12";"135"
"2021";"Sår";"Staphylococcus aureus";"Erytromycin";"Nord";"102";"3.92156862745098";"96.078431372549";"4";"98"
"2021";"Sår";"Staphylococcus aureus";"Fucidin";"Oslo/Akershus";"224";"5.80357142857142";"94.1964285714285";"13";"211"
"2021";"Sår";"Staphylococcus aureus";"Fucidin";"Øst";"156";"5.76923076923077";"94.2307692307692";"9";"147"
"2021";"Sår";"Staphylococcus aureus";"Fucidin";"Sør";"94";"5.31914893617021";"94.6808510638298";"5";"89"
"2021";"Sår";"Staphylococcus aureus";"Fucidin";"Vest";"143";"3.49650349650349";"96.5034965034965";"5";"138"
"2021";"Sår";"Staphylococcus aureus";"Fucidin";"Midt";"147";"2.04081632653061";"97.9591836734694";"3";"144"
"2021";"Sår";"Staphylococcus aureus";"Fucidin";"Nord";"102";"0.98039215686274";"99.0196078431372";"1";"101"
"2021";"Sår";"Staphylococcus aureus";"Fucidin";"Norge";"866";"4.15704387990762";"95.8429561200923";"36";"830"
"2021";"Sår";"Staphylococcus aureus";"Gentamicin";"Norge";"866";"0.57736720554272";"99.4226327944573";"5";"861"
"2021";"Sår";"Staphylococcus aureus";"Gentamicin";"Oslo/Akershus";"224";"0.44642857142857";"99.5535714285714";"1";"223"
"2021";"Sår";"Staphylococcus aureus";"Gentamicin";"Øst";"156";"1.28205128205128";"98.7179487179487";"2";"154"
"2021";"Sår";"Staphylococcus aureus";"Gentamicin";"Sør";"94";"0";"100";"0";"94"
"2021";"Sår";"Staphylococcus aureus";"Gentamicin";"Vest";"143";"0";"100";"0";"143"
"2021";"Sår";"Staphylococcus aureus";"Gentamicin";"Midt";"147";"1.36054421768707";"98.6394557823129";"2";"145"
"2021";"Sår";"Staphylococcus aureus";"Gentamicin";"Nord";"102";"0";"100";"0";"102"
"2021";"Sår";"Staphylococcus aureus";"Klindamycin";"Oslo/Akershus";"224";"3.57142857142857";"96.4285714285714";"8";"216"
"2021";"Sår";"Staphylococcus aureus";"Klindamycin";"Øst";"156";"1.92307692307692";"98.0769230769231";"3";"153"
"2021";"Sår";"Staphylococcus aureus";"Klindamycin";"Sør";"94";"2.12765957446808";"97.8723404255319";"2";"92"
"2021";"Sår";"Staphylococcus aureus";"Klindamycin";"Vest";"143";"1.39860139860139";"98.6013986013986";"2";"141"
"2021";"Sår";"Staphylococcus aureus";"Klindamycin";"Midt";"147";"2.72108843537415";"97.2789115646258";"4";"143"
"2021";"Sår";"Staphylococcus aureus";"Klindamycin";"Nord";"102";"0.98039215686274";"99.0196078431372";"1";"101"
"2021";"Sår";"Staphylococcus aureus";"Klindamycin";"Norge";"866";"2.3094688221709";"97.6905311778291";"20";"846"
"2021";"Sår";"Staphylococcus aureus";"Linezolid";"Norge";"866";"0";"100";"0";"866"
